iso-date,tmin,tavg,tmax,precip,globrad,wind,relhumid
-,°C,°C,°C,mm ,MJ m-2,m s-1,%
2019-01-01,3.4,6.3,8.3,0.919,1.545,5.5,85.3
2019-01-02,-1.9,1.4,3.5,0.074,2.132,5.0,67.8
2019-01-03,-3.2,-0.8,1.6,1.341,2.123,3.0,86.1
2019-01-04,-3.4,0.9,4.1,0.794,0.619,2.8,99.0
2019-01-05,2.1,5.0,6.8,0.199,1.397,3.2,97.7
2019-01-06,-0.8,1.3,2.4,0.0,1.394,1.5,93.9
2019-01-07,-1.3,1.7,4.6,5.338,1.024,1.9,99.5
2019-01-08,2.0,4.5,5.7,10.377,0.825,4.6,98.3
2019-01-09,0.7,2.2,3.2,3.947,0.79,4.8,99.5
2019-01-10,-2.4,0.7,2.9,0.447,1.999,3.0,93.8
2019-01-11,-1.1,1.3,5.1,0.993,0.761,2.6,99.2
2019-01-12,3.3,4.4,5.4,5.114,1.249,3.4,97.5
2019-01-13,4.7,5.8,7.4,9.608,0.788,4.2,97.9
2019-01-14,0.1,2.1,5.3,0.05,3.601,5.9,67.6
2019-01-15,0.1,3.3,6.2,3.401,0.828,5.0,92.9
2019-01-16,3.1,5.9,6.7,0.149,0.78,4.0,92.7
2019-01-17,1.6,4.1,6.8,6.703,2.702,3.7,85.3
2019-01-18,-1.7,0.1,2.2,0.149,5.212,3.1,85.9
2019-01-19,-5.7,-2.1,1.7,0.0,5.465,0.9,95.3
2019-01-20,-7.0,-5.0,-2.9,0.0,2.496,1.0,99.5
2019-01-21,-4.7,-3.8,-2.6,0.0,2.612,2.2,98.7
2019-01-22,-6.2,-3.4,0.4,0.0,5.629,2.5,88.9
2019-01-23,-7.3,-5.8,-3.5,0.0,1.641,3.5,93.1
2019-01-24,-6.4,-4.6,-3.5,0.0,1.38,2.4,83.9
2019-01-25,-4.9,-4.2,-3.1,0.72,2.495,1.5,88.9
2019-01-26,-3.5,-0.3,2.1,1.936,1.167,2.1,97.4
