x,y,DEM,Soil,Multiplier,id
851890,5836420,46.12,395012,0.66078,1402
851895,5836420,46.19,395012,0.647235,1403
851900,5836420,46.19,395012,0.647235,1404
851905,5836420,46.21,395012,0.643365,1405
851910,5836420,46.27,395012,0.631755,1406
851915,5836420,46.33,395012,0.620145,1407
851920,5836420,46.45,395012,0.596925,1408
851925,5836420,46.59,395012,0.569835,1409
851930,5836420,46.67,395012,0.554355,1410
851935,5836420,46.74,395012,0.54081,1411
851940,5836420,46.85,395012,0.519525,1412
851945,5836420,46.97,395012,0.496305,1413
851950,5836420,47.04,395012,0.48276,1414
851955,5836420,47.04,395012,0.48276,1415
851960,5836420,47.03,395012,0.484695,1416
851965,5836420,46.99,395012,0.492435,1417
851970,5836420,46.91,395012,0.507915,1418
851975,5836420,46.79,395012,0.531135,1419
851980,5836420,46.62,395012,0.56403,1420
851985,5836420,46.42,395012,0.60273,1421
851990,5836420,46.31,395012,0.624015,1422
851995,5836420,46.21,395012,0.643365,1423
852000,5836420,46.07,395012,0.670455,1424
852005,5836420,45.92,395012,0.69948,1425
852010,5836420,45.81,395012,0.720765,1426
852015,5836420,45.66,395012,0.74979,1427
852020,5836420,45.55,395012,0.771075,1428
852025,5836420,45.42,395012,0.79623,1429
852030,5836420,45.16,395012,0.84654,1430
852035,5836420,44.93,395012,0.891045,1431
852040,5836420,44.7,395012,0.93555,1432
852045,5836420,44.37,395012,0.999405,1433
851715,5836415,42.78,395012,1.30707,1434
851720,5836415,42.81,395012,1.301265,1435
851725,5836415,42.86,395012,1.29159,1436
851730,5836415,42.96,395012,1.27224,1437
851735,5836415,43.08,395012,1.24902,1438
851740,5836415,43.22,395012,1.22193,1439
851745,5836415,43.33,395012,1.200645,1440
851750,5836415,43.46,395012,1.17549,1441
851755,5836415,43.64,395012,1.14066,1442
851760,5836415,43.8,395012,1.1097,1443
851765,5836415,43.94,395012,1.08261,1444
851770,5836415,44.05,395012,1.061325,1445
851775,5836415,44.13,395012,1.045845,1446
851780,5836415,44.17,395012,1.038105,1447
851785,5836415,44.2,395012,1.0323,1448
851790,5836415,44.18,395012,1.03617,1449
851795,5836415,44.2,395012,1.0323,1450
851800,5836415,44.22,395012,1.02843,1451
851805,5836415,44.26,395012,1.02069,1452
851810,5836415,44.35,395012,1.003275,1453
851815,5836415,44.45,395012,0.983925,1454
851820,5836415,44.59,395012,0.956835,1455
851825,5836415,44.73,395012,0.929745,1456
851830,5836415,44.86,395012,0.90459,1457
851835,5836415,45.01,395012,0.875565,1458
851840,5836415,45.13,395012,0.852345,1459
851845,5836415,45.26,395012,0.82719,1460
851850,5836415,45.38,395012,0.80397,1461
851855,5836415,45.5,395012,0.78075,1462
851860,5836415,45.61,395012,0.759465,1463
851865,5836415,45.7,395012,0.74205,1464
851870,5836415,45.81,395012,0.720765,1465
851875,5836415,45.91,395012,0.701415,1466
851880,5836415,46,395012,0.684,1467
851885,5836415,46.13,395012,0.658845,1468
851890,5836415,46.21,395012,0.643365,1469
851895,5836415,46.25,395012,0.635625,1470
851900,5836415,46.3,395012,0.62595,1471
851905,5836415,46.31,395012,0.624015,1472
851910,5836415,46.34,395012,0.61821,1473
851915,5836415,46.38,395012,0.61047,1474
851920,5836415,46.42,395012,0.60273,1475
851925,5836415,46.5,395012,0.58725,1476
851930,5836415,46.59,395012,0.569835,1477
851935,5836415,46.68,395012,0.55242,1478
851940,5836415,46.75,395012,0.538875,1479
851945,5836415,46.83,395012,0.523395,1480
851950,5836415,46.87,395012,0.515655,1481
851955,5836415,46.86,395012,0.51759,1482
851960,5836415,46.83,395012,0.523395,1483
851965,5836415,46.78,395012,0.53307,1484
851970,5836415,46.7,395012,0.54855,1485
851975,5836415,46.58,395012,0.57177,1486
851980,5836415,46.4,395012,0.6066,1487
851985,5836415,46.25,395012,0.635625,1488
851990,5836415,46.09,395012,0.666585,1489
851995,5836415,46.02,395012,0.68013,1490
852000,5836415,45.91,395012,0.701415,1491
852005,5836415,45.81,395012,0.720765,1492
852010,5836415,45.72,395012,0.73818,1493
852015,5836415,45.58,395012,0.76527,1494
852020,5836415,45.44,395012,0.79236,1495
852025,5836415,45.25,395012,0.829125,1496
852030,5836415,45.08,395012,0.86202,1497
852035,5836415,44.85,395012,0.906525,1498
852040,5836415,44.67,395012,0.941355,1499
852045,5836415,44.3,395012,1.01295,1500
851705,5836410,42.62,395012,1.33803,1501
851710,5836410,42.66,395012,1.33029,1502
851715,5836410,42.65,395012,1.332225,1503
851720,5836410,42.72,395012,1.31868,1504
851725,5836410,42.8,395012,1.3032,1505
851730,5836410,42.91,395012,1.281915,1506
851735,5836410,43.04,395012,1.25676,1507
851740,5836410,43.21,395012,1.223865,1508
851745,5836410,43.38,395012,1.19097,1509
851750,5836410,43.54,395012,1.16001,1510
851755,5836410,43.62,395012,1.14453,1511
851760,5836410,43.71,395012,1.127115,1512
851765,5836410,43.82,395012,1.10583,1513
851770,5836410,43.93,395012,1.084545,1514
851775,5836410,44.01,395012,1.069065,1515
851780,5836410,44.04,395012,1.06326,1516
851785,5836410,44.08,395012,1.05552,1517
851790,5836410,44.11,395012,1.049715,1518
851795,5836410,44.17,395012,1.038105,1519
851800,5836410,44.25,395012,1.022625,1520
851805,5836410,44.33,395012,1.007145,1521
851810,5836410,44.4,395012,0.9936,1522
851815,5836410,44.46,395012,0.98199,1523
851820,5836410,44.59,395012,0.956835,1524
851825,5836410,44.73,395012,0.929745,1525
851830,5836410,44.89,395012,0.898785,1526
851835,5836410,45.06,395012,0.86589,1527
851840,5836410,45.22,395012,0.83493,1528
851845,5836410,45.39,395012,0.802035,1529
851850,5836410,45.52,395012,0.77688,1530
851855,5836410,45.64,395012,0.75366,1531
851860,5836410,45.8,395012,0.7227,1532
851865,5836410,45.92,395012,0.69948,1533
851870,5836410,46.02,395012,0.68013,1534
851875,5836410,46.09,395012,0.666585,1535
851880,5836410,46.13,395012,0.658845,1536
851885,5836410,46.17,395012,0.651105,1537
851890,5836410,46.23,395012,0.639495,1538
851895,5836410,46.25,395012,0.635625,1539
851900,5836410,46.29,395012,0.627885,1540
851905,5836410,46.31,395012,0.624015,1541
851910,5836410,46.35,395012,0.616275,1542
851915,5836410,46.42,395012,0.60273,1543
851920,5836410,46.47,395012,0.593055,1544
851925,5836410,46.52,395012,0.58338,1545
851930,5836410,46.61,395012,0.565965,1546
851935,5836410,46.65,395012,0.558225,1547
851940,5836410,46.74,395012,0.54081,1548
851945,5836410,46.79,395012,0.531135,1549
851950,5836410,46.85,395012,0.519525,1550
851955,5836410,46.82,395012,0.52533,1551
851960,5836410,46.77,395012,0.535005,1552
851965,5836410,46.7,395012,0.54855,1553
851970,5836410,46.64,395012,0.56016,1554
851975,5836410,46.48,395012,0.59112,1555
851980,5836410,46.31,395012,0.624015,1556
851985,5836410,46.17,395012,0.651105,1557
851990,5836410,46.05,395012,0.674325,1558
851995,5836410,45.96,395012,0.69174,1559
852000,5836410,45.88,395012,0.70722,1560
852005,5836410,45.78,395012,0.72657,1561
852010,5836410,45.68,395012,0.74592,1562
852015,5836410,45.54,395012,0.77301,1563
852020,5836410,45.38,395012,0.80397,1564
852025,5836410,45.21,395012,0.836865,1565
852030,5836410,45.05,395012,0.867825,1566
852035,5836410,44.85,395012,0.906525,1567
852040,5836410,44.64,395012,0.94716,1568
852045,5836410,44.24,395012,1.02456,1569
851695,5836405,42.47,395012,1.367055,1570
851700,5836405,42.56,395012,1.34964,1571
851705,5836405,42.62,395012,1.33803,1572
851710,5836405,42.6,395012,1.3419,1573
851715,5836405,42.56,395012,1.34964,1574
851720,5836405,42.6,395012,1.3419,1575
851725,5836405,42.68,395012,1.32642,1576
851730,5836405,42.81,395012,1.301265,1577
851735,5836405,42.95,395012,1.274175,1578
851740,5836405,43.1,395012,1.24515,1579
851745,5836405,43.22,395012,1.22193,1580
851750,5836405,43.33,395012,1.200645,1581
851755,5836405,43.44,395012,1.17936,1582
851760,5836405,43.55,395012,1.158075,1583
851765,5836405,43.64,395012,1.14066,1584
851770,5836405,43.75,395012,1.119375,1585
851775,5836405,43.78,395012,1.11357,1586
851780,5836405,43.85,395012,1.100025,1587
851785,5836405,43.93,395012,1.084545,1588
851790,5836405,43.98,395012,1.07487,1589
851795,5836405,44.03,395012,1.065195,1590
851800,5836405,44.11,395012,1.049715,1591
851805,5836405,44.18,395012,1.03617,1592
851810,5836405,44.27,395012,1.018755,1593
851815,5836405,44.37,395012,0.999405,1594
851820,5836405,44.5,395012,0.97425,1595
851825,5836405,44.69,395012,0.937485,1596
851830,5836405,44.86,395012,0.90459,1597
851835,5836405,45.07,395012,0.863955,1598
851840,5836405,45.26,395012,0.82719,1599
851845,5836405,45.48,395012,0.78462,1600
851850,5836405,45.64,395012,0.75366,1601
851855,5836405,45.8,395012,0.7227,1602
851860,5836405,45.97,395012,0.689805,1603
851865,5836405,46.09,395012,0.666585,1604
851870,5836405,46.15,395012,0.654975,1605
851875,5836405,46.17,395012,0.651105,1606
851880,5836405,46.17,395012,0.651105,1607
851885,5836405,46.18,395012,0.64917,1608
851890,5836405,46.19,395012,0.647235,1609
851895,5836405,46.21,395012,0.643365,1610
851900,5836405,46.2,395012,0.6453,1611
851905,5836405,46.23,395012,0.639495,1612
851910,5836405,46.32,395012,0.62208,1613
851915,5836405,46.4,395012,0.6066,1614
851920,5836405,46.5,395012,0.58725,1615
851925,5836405,46.59,395012,0.569835,1616
851930,5836405,46.64,395012,0.56016,1617
851935,5836405,46.75,395012,0.538875,1618
851940,5836405,46.82,395012,0.52533,1619
851945,5836405,46.82,395012,0.52533,1620
851950,5836405,46.86,395012,0.51759,1621
851955,5836405,46.79,395012,0.531135,1622
851960,5836405,46.75,395012,0.538875,1623
851965,5836405,46.66,395012,0.55629,1624
851970,5836405,46.55,395012,0.577575,1625
851975,5836405,46.41,395012,0.604665,1626
851980,5836405,46.23,395012,0.639495,1627
851985,5836405,46.13,395012,0.658845,1628
851990,5836405,46.02,395012,0.68013,1629
851995,5836405,45.9,395012,0.70335,1630
852000,5836405,45.86,395012,0.71109,1631
852005,5836405,45.76,395012,0.73044,1632
852010,5836405,45.66,395012,0.74979,1633
852015,5836405,45.53,395012,0.774945,1634
852020,5836405,45.39,395012,0.802035,1635
852025,5836405,45.25,395012,0.829125,1636
852030,5836405,45.05,395012,0.867825,1637
852035,5836405,44.81,395012,0.914265,1638
852040,5836405,44.69,395012,0.937485,1639
852045,5836405,44.26,395012,1.02069,1640
851690,5836400,42.47,395012,1.367055,1641
851695,5836400,42.53,395012,1.355445,1642
851700,5836400,42.59,395012,1.343835,1643
851705,5836400,42.59,395012,1.343835,1644
851710,5836400,42.52,395012,1.35738,1645
851715,5836400,42.51,395012,1.359315,1646
851720,5836400,42.49,395012,1.363185,1647
851725,5836400,42.56,395012,1.34964,1648
851730,5836400,42.68,395012,1.32642,1649
851735,5836400,42.81,395012,1.301265,1650
851740,5836400,42.98,395012,1.26837,1651
851745,5836400,43.11,395012,1.243215,1652
851750,5836400,43.21,395012,1.223865,1653
851755,5836400,43.27,395012,1.212255,1654
851760,5836400,43.34,395012,1.19871,1655
851765,5836400,43.42,395012,1.18323,1656
851770,5836400,43.53,395012,1.161945,1657
851775,5836400,43.57,395012,1.154205,1658
851780,5836400,43.66,395012,1.13679,1659
851785,5836400,43.75,395012,1.119375,1660
851790,5836400,43.81,395012,1.107765,1661
851795,5836400,43.92,395012,1.08648,1662
851800,5836400,43.98,395012,1.07487,1663
851805,5836400,44.07,395012,1.057455,1664
851810,5836400,44.18,395012,1.03617,1665
851815,5836400,44.31,395012,1.011015,1666
851820,5836400,44.45,395012,0.983925,1667
851825,5836400,44.62,395012,0.95103,1668
851830,5836400,44.83,395012,0.910395,1669
851835,5836400,45.06,395012,0.86589,1670
851840,5836400,45.33,395012,0.813645,1671
851845,5836400,45.57,395012,0.767205,1672
851850,5836400,45.81,395012,0.720765,1673
851855,5836400,45.95,395012,0.693675,1674
851860,5836400,46.09,395012,0.666585,1675
851865,5836400,46.14,395012,0.65691,1676
851870,5836400,46.18,395012,0.64917,1677
851875,5836400,46.14,395012,0.65691,1678
851880,5836400,46.12,395012,0.66078,1679
851885,5836400,46.12,395012,0.66078,1680
851890,5836400,46.17,395012,0.651105,1681
851895,5836400,46.16,395012,0.65304,1682
851900,5836400,46.19,395012,0.647235,1683
851905,5836400,46.25,395012,0.635625,1684
851910,5836400,46.35,395012,0.616275,1685
851915,5836400,46.37,395012,0.612405,1686
851920,5836400,46.43,395012,0.600795,1687
851925,5836400,46.52,395012,0.58338,1688
851930,5836400,46.62,395012,0.56403,1689
851935,5836400,46.71,395012,0.546615,1690
851940,5836400,46.79,395012,0.531135,1691
851945,5836400,46.81,395012,0.527265,1692
851950,5836400,46.82,395012,0.52533,1693
851955,5836400,46.76,395012,0.53694,1694
851960,5836400,46.7,395012,0.54855,1695
851965,5836400,46.58,395012,0.57177,1696
851970,5836400,46.44,395012,0.59886,1697
851975,5836400,46.34,395012,0.61821,1698
851980,5836400,46.21,395012,0.643365,1699
851985,5836400,46.04,395012,0.67626,1700
851990,5836400,45.88,395012,0.70722,1701
851995,5836400,45.82,395012,0.71883,1702
852000,5836400,45.82,395012,0.71883,1703
852005,5836400,45.68,395012,0.74592,1704
852010,5836400,45.64,395012,0.75366,1705
852015,5836400,45.51,395012,0.778815,1706
852020,5836400,45.35,395012,0.809775,1707
852025,5836400,45.19,395012,0.840735,1708
852030,5836400,45.02,395012,0.87363,1709
852035,5836400,44.79,395012,0.918135,1710
852040,5836400,44.74,395012,0.92781,1711
852045,5836400,44.33,395012,1.007145,1712
851690,5836395,42.52,395012,1.35738,1713
851695,5836395,42.52,395012,1.35738,1714
851700,5836395,42.54,395012,1.35351,1715
851705,5836395,42.49,395012,1.363185,1716
851710,5836395,42.46,395012,1.36899,1717
851715,5836395,42.48,395012,1.36512,1718
851720,5836395,42.49,395012,1.363185,1719
851725,5836395,42.53,395012,1.355445,1720
851730,5836395,42.59,395012,1.343835,1721
851735,5836395,42.72,395012,1.31868,1722
851740,5836395,42.86,395012,1.29159,1723
851745,5836395,42.94,395012,1.27611,1724
851750,5836395,43.06,395012,1.25289,1725
851755,5836395,43.16,395012,1.23354,1726
851760,5836395,43.21,395012,1.223865,1727
851765,5836395,43.28,395012,1.21032,1728
851770,5836395,43.4,395012,1.1871,1729
851775,5836395,43.44,395012,1.17936,1730
851780,5836395,43.51,395012,1.165815,1731
851785,5836395,43.56,395012,1.15614,1732
851790,5836395,43.67,395012,1.134855,1733
851795,5836395,43.83,395012,1.103895,1734
851800,5836395,43.9,395012,1.09035,1735
851805,5836395,44.02,395012,1.06713,1736
851810,5836395,44.15,395012,1.041975,1737
851815,5836395,44.32,395012,1.00908,1738
851820,5836395,44.51,395012,0.972315,1739
851825,5836395,44.7,395012,0.93555,1740
851830,5836395,44.9,395012,0.89685,1741
851835,5836395,45.15,395012,0.848475,1742
851840,5836395,45.43,395012,0.794295,1743
851845,5836395,45.67,395012,0.747855,1744
851850,5836395,45.88,395012,0.70722,1745
851855,5836395,46.01,395012,0.682065,1746
851860,5836395,46.08,395012,0.66852,1747
851865,5836395,46.14,395012,0.65691,1748
851870,5836395,46.17,395012,0.651105,1749
851875,5836395,46.2,395012,0.6453,1750
851880,5836395,46.24,395012,0.63756,1751
851885,5836395,46.21,395012,0.643365,1752
851890,5836395,46.23,395012,0.639495,1753
851895,5836395,46.23,395012,0.639495,1754
851900,5836395,46.28,395012,0.62982,1755
851905,5836395,46.36,395012,0.61434,1756
851910,5836395,46.45,395012,0.596925,1757
851915,5836395,46.52,395012,0.58338,1758
851920,5836395,46.6,395012,0.5679,1759
851925,5836395,46.73,395012,0.542745,1760
851930,5836395,46.81,395012,0.527265,1761
851935,5836395,46.88,395012,0.51372,1762
851940,5836395,46.89,395012,0.511785,1763
851945,5836395,46.92,395012,0.50598,1764
851950,5836395,46.86,395012,0.51759,1765
851955,5836395,46.83,395012,0.523395,1766
851960,5836395,46.73,395012,0.542745,1767
851965,5836395,46.58,395012,0.57177,1768
851970,5836395,46.47,395012,0.593055,1769
851975,5836395,46.31,395012,0.624015,1770
851980,5836395,46.22,395012,0.64143,1771
851985,5836395,46.07,395012,0.670455,1772
851990,5836395,45.99,395012,0.685935,1773
851995,5836395,45.9,395012,0.70335,1774
852000,5836395,45.91,395012,0.701415,1775
852005,5836395,45.71,395012,0.740115,1776
852010,5836395,45.6,395012,0.7614,1777
852015,5836395,45.5,395012,0.78075,1778
852020,5836395,45.36,395012,0.80784,1779
852025,5836395,45.21,395012,0.836865,1780
852030,5836395,45.03,395012,0.871695,1781
852035,5836395,44.85,395012,0.906525,1782
852040,5836395,44.79,395012,0.918135,1783
852045,5836395,44.44,395012,0.98586,1784
851685,5836390,42.64,395012,1.33416,1785
851690,5836390,42.57,395012,1.347705,1786
851695,5836390,42.51,395012,1.359315,1787
851700,5836390,42.5,395012,1.36125,1788
851705,5836390,42.43,395012,1.374795,1789
851710,5836390,42.44,395012,1.37286,1790
851715,5836390,42.46,395012,1.36899,1791
851720,5836390,42.5,395012,1.36125,1792
851725,5836390,42.55,395012,1.351575,1793
851730,5836390,42.61,395012,1.339965,1794
851735,5836390,42.72,395012,1.31868,1795
851740,5836390,42.83,395012,1.297395,1796
851745,5836390,42.9,395012,1.28385,1797
851750,5836390,43.02,395012,1.26063,1798
851755,5836390,43.07,395012,1.250955,1799
851760,5836390,43.13,395012,1.239345,1800
851765,5836390,43.19,395012,1.227735,1801
851770,5836390,43.25,395012,1.216125,1802
851775,5836390,43.32,395012,1.20258,1803
851780,5836390,43.41,395012,1.185165,1804
851785,5836390,43.47,395012,1.173555,1805
851790,5836390,43.56,395012,1.15614,1806
851795,5836390,43.69,395012,1.130985,1807
851800,5836390,43.87,395012,1.096155,1808
851805,5836390,44.05,395012,1.061325,1809
851810,5836390,44.19,395012,1.034235,1810
851815,5836390,44.37,395012,0.999405,1811
851820,5836390,44.6,395012,0.9549,1812
851825,5836390,44.84,395012,0.90846,1813
851830,5836390,45.06,395012,0.86589,1814
851835,5836390,45.33,395012,0.813645,1815
851840,5836390,45.59,395012,0.763335,1816
851845,5836390,45.81,395012,0.720765,1817
851850,5836390,45.93,395012,0.697545,1818
851855,5836390,46.08,395012,0.66852,1819
851860,5836390,46.14,395012,0.65691,1820
851865,5836390,46.18,395012,0.64917,1821
851870,5836390,46.23,395012,0.639495,1822
851875,5836390,46.26,395012,0.63369,1823
851880,5836390,46.33,395012,0.620145,1824
851885,5836390,46.36,395012,0.61434,1825
851890,5836390,46.4,395012,0.6066,1826
851895,5836390,46.5,395012,0.58725,1827
851900,5836390,46.53,395012,0.581445,1828
851905,5836390,46.61,395012,0.565965,1829
851910,5836390,46.67,395012,0.554355,1830
851915,5836390,46.73,395012,0.542745,1831
851920,5836390,46.82,395012,0.52533,1832
851925,5836390,46.91,395012,0.507915,1833
851930,5836390,47,395012,0.4905,1834
851935,5836390,47.02,395012,0.48663,1835
851940,5836390,47.12,395012,0.46728,1836
851945,5836390,47.09,395012,0.473085,1837
851950,5836390,47,395012,0.4905,1838
851955,5836390,46.91,395012,0.507915,1839
851960,5836390,46.81,395012,0.527265,1840
851965,5836390,46.7,395012,0.54855,1841
851970,5836390,46.59,395012,0.569835,1842
851975,5836390,46.41,395012,0.604665,1843
851980,5836390,46.24,395012,0.63756,1844
851985,5836390,46.17,395012,0.651105,1845
851990,5836390,46.03,395012,0.678195,1846
851995,5836390,45.97,395012,0.689805,1847
852000,5836390,45.84,395012,0.71496,1848
852005,5836390,45.72,395012,0.73818,1849
852010,5836390,45.62,395012,0.75753,1850
852015,5836390,45.55,395012,0.771075,1851
852020,5836390,45.44,395012,0.79236,1852
852025,5836390,45.35,395012,0.809775,1853
852030,5836390,45.15,395012,0.848475,1854
852035,5836390,44.99,395012,0.879435,1855
852040,5836390,44.95,395012,0.887175,1856
852045,5836390,44.63,395012,0.949095,1857
851685,5836385,42.69,395012,1.324485,1858
851690,5836385,42.63,395012,1.336095,1859
851695,5836385,42.56,395012,1.34964,1860
851700,5836385,42.48,395012,1.36512,1861
851705,5836385,42.44,395012,1.37286,1862
851710,5836385,42.44,395012,1.37286,1863
851715,5836385,42.46,395012,1.36899,1864
851720,5836385,42.48,395012,1.36512,1865
851725,5836385,42.53,395012,1.355445,1866
851730,5836385,42.62,395012,1.33803,1867
851735,5836385,42.73,395012,1.316745,1868
851740,5836385,42.82,395012,1.29933,1869
851745,5836385,42.88,395012,1.28772,1870
851750,5836385,42.92,395012,1.27998,1871
851755,5836385,42.98,395012,1.26837,1872
851760,5836385,43.08,395012,1.24902,1873
851765,5836385,43.1,395012,1.24515,1874
851770,5836385,43.15,395012,1.235475,1875
851775,5836385,43.23,395012,1.219995,1876
851780,5836385,43.32,395012,1.20258,1877
851785,5836385,43.45,395012,1.177425,1878
851790,5836385,43.57,395012,1.154205,1879
851795,5836385,43.68,395012,1.13292,1880
851800,5836385,43.9,395012,1.09035,1881
851805,5836385,44.13,395012,1.045845,1882
851810,5836385,44.37,395012,0.999405,1883
851815,5836385,44.57,395012,0.960705,1884
851820,5836385,44.78,395012,0.92007,1885
851825,5836385,45.01,395012,0.875565,1886
851830,5836385,45.25,395012,0.829125,1887
851835,5836385,45.48,395012,0.78462,1888
851840,5836385,45.73,395012,0.736245,1889
851845,5836385,45.91,395012,0.701415,1890
851850,5836385,46.02,395012,0.68013,1891
851855,5836385,46.1,395012,0.66465,1892
851860,5836385,46.21,395012,0.643365,1893
851865,5836385,46.28,395012,0.62982,1894
851870,5836385,46.39,395012,0.608535,1895
851875,5836385,46.47,395012,0.593055,1896
851880,5836385,46.52,395012,0.58338,1897
851885,5836385,46.61,395012,0.565965,1898
851890,5836385,46.71,395012,0.546615,1899
851895,5836385,46.81,395012,0.527265,1900
851900,5836385,46.89,395012,0.511785,1901
851905,5836385,46.97,395012,0.496305,1902
851910,5836385,47.05,395012,0.480825,1903
851915,5836385,47.13,395012,0.465345,1904
851920,5836385,47.18,395012,0.45567,1905
851925,5836385,47.25,395012,0.442125,1906
851930,5836385,47.32,395012,0.42858,1907
851935,5836385,47.35,395012,0.422775,1908
851940,5836385,47.35,395012,0.422775,1909
851945,5836385,47.3,395012,0.43245,1910
851950,5836385,47.24,395012,0.44406,1911
851955,5836385,47.1,395012,0.47115,1912
851960,5836385,47,395012,0.4905,1913
851965,5836385,46.84,395012,0.52146,1914
851970,5836385,46.7,395012,0.54855,1915
851975,5836385,46.52,395012,0.58338,1916
851980,5836385,46.35,395012,0.616275,1917
851985,5836385,46.23,395012,0.639495,1918
851990,5836385,46.14,395012,0.65691,1919
851995,5836385,46.02,395012,0.68013,1920
852000,5836385,45.91,395012,0.701415,1921
852005,5836385,45.79,395012,0.724635,1922
852010,5836385,45.7,395012,0.74205,1923
852015,5836385,45.6,395012,0.7614,1924
852020,5836385,45.5,395012,0.78075,1925
852025,5836385,45.43,395012,0.794295,1926
852030,5836385,45.29,395012,0.821385,1927
852035,5836385,45.11,395012,0.856215,1928
852040,5836385,45.03,395012,0.871695,1929
852045,5836385,44.77,395012,0.922005,1930
851680,5836380,42.86,395012,1.29159,1931
851685,5836380,42.83,395012,1.297395,1932
851690,5836380,42.8,395012,1.3032,1933
851695,5836380,42.65,395012,1.332225,1934
851700,5836380,42.54,395012,1.35351,1935
851705,5836380,42.47,395012,1.367055,1936
851710,5836380,42.47,395012,1.367055,1937
851715,5836380,42.49,395012,1.363185,1938
851720,5836380,42.53,395012,1.355445,1939
851725,5836380,42.62,395012,1.33803,1940
851730,5836380,42.69,395012,1.324485,1941
851735,5836380,42.75,395012,1.312875,1942
851740,5836380,42.89,395012,1.285785,1943
851745,5836380,42.93,395012,1.278045,1944
851750,5836380,42.97,395012,1.270305,1945
851755,5836380,42.99,395012,1.266435,1946
851760,5836380,42.97,395012,1.270305,1947
851765,5836380,43.04,395012,1.25676,1948
851770,5836380,43.07,395012,1.250955,1949
851775,5836380,43.17,395012,1.231605,1950
851780,5836380,43.28,395012,1.21032,1951
851785,5836380,43.41,395012,1.185165,1952
851790,5836380,43.54,395012,1.16001,1953
851795,5836380,43.77,395012,1.115505,1954
851800,5836380,43.99,395012,1.072935,1955
851805,5836380,44.19,395012,1.034235,1956
851810,5836380,44.55,395012,0.964575,1957
851815,5836380,44.7,395012,0.93555,1958
851820,5836380,44.91,395012,0.894915,1959
851825,5836380,45.12,395012,0.85428,1960
851830,5836380,45.36,395012,0.80784,1961
851835,5836380,45.57,395012,0.767205,1962
851840,5836380,45.76,395012,0.73044,1963
851845,5836380,45.9,395012,0.70335,1964
851850,5836380,45.99,395012,0.685935,1965
851855,5836380,46,395012,0.684,1966
851860,5836380,46.08,395012,0.66852,1967
851865,5836380,46.23,395012,0.639495,1968
851870,5836380,46.39,395012,0.608535,1969
851875,5836380,46.6,395012,0.5679,1970
851880,5836380,46.74,395012,0.54081,1971
851885,5836380,46.82,395012,0.52533,1972
851890,5836380,46.97,395012,0.496305,1973
851895,5836380,47.03,395012,0.484695,1974
851900,5836380,47.13,395012,0.465345,1975
851905,5836380,47.22,395012,0.44793,1976
851910,5836380,47.29,395012,0.434385,1977
851915,5836380,47.37,395012,0.418905,1978
851920,5836380,47.4,395012,0.4131,1979
851925,5836380,47.44,395012,0.40536,1980
851930,5836380,47.49,395012,0.395685,1981
851935,5836380,47.55,395012,0.384075,1982
851940,5836380,47.54,395012,0.38601,1983
851945,5836380,47.52,395012,0.38988,1984
851950,5836380,47.41,395012,0.411165,1985
851955,5836380,47.27,395012,0.438255,1986
851960,5836380,47.14,395012,0.46341,1987
851965,5836380,46.98,395012,0.49437,1988
851970,5836380,46.8,395012,0.5292,1989
851975,5836380,46.65,395012,0.558225,1990
851980,5836380,46.41,395012,0.604665,1991
851985,5836380,46.27,395012,0.631755,1992
851990,5836380,46.18,395012,0.64917,1993
851995,5836380,46.04,395012,0.67626,1994
852000,5836380,45.92,395012,0.69948,1995
852005,5836380,45.86,395012,0.71109,1996
852010,5836380,45.8,395012,0.7227,1997
852015,5836380,45.73,395012,0.736245,1998
852020,5836380,45.63,395012,0.755595,1999
852025,5836380,45.57,395012,0.767205,2000
852030,5836380,45.49,395012,0.782685,2001
852035,5836380,45.35,395012,0.809775,2002
852040,5836380,45.25,395012,0.829125,2003
852045,5836380,44.98,395012,0.88137,2004
851675,5836375,42.76,395012,1.31094,2005
851680,5836375,42.81,395012,1.301265,2006
851685,5836375,42.85,395012,1.293525,2007
851690,5836375,42.82,395012,1.29933,2008
851695,5836375,42.68,395012,1.32642,2009
851700,5836375,42.6,395012,1.3419,2010
851705,5836375,42.55,395012,1.351575,2011
851710,5836375,42.55,395012,1.351575,2012
851715,5836375,42.57,395012,1.347705,2013
851720,5836375,42.58,395012,1.34577,2014
851725,5836375,42.62,395012,1.33803,2015
851730,5836375,42.62,395012,1.33803,2016
851735,5836375,42.68,395012,1.32642,2017
851740,5836375,42.73,395012,1.316745,2018
851745,5836375,42.78,395012,1.30707,2019
851750,5836375,42.88,395012,1.28772,2020
851755,5836375,42.92,395012,1.27998,2021
851760,5836375,42.94,395012,1.27611,2022
851765,5836375,43.01,395012,1.262565,2023
851770,5836375,43.06,395012,1.25289,2024
851775,5836375,43.16,395012,1.23354,2025
851780,5836375,43.26,395012,1.21419,2026
851785,5836375,43.47,395012,1.173555,2027
851790,5836375,43.67,395012,1.134855,2028
851795,5836375,43.84,395012,1.10196,2029
851800,5836375,44.07,395012,1.057455,2030
851805,5836375,44.33,395012,1.007145,2031
851810,5836375,44.56,395012,0.96264,2032
851815,5836375,44.84,395012,0.90846,2033
851820,5836375,45.06,395012,0.86589,2034
851825,5836375,45.27,395012,0.825255,2035
851830,5836375,45.46,395012,0.78849,2036
851835,5836375,45.63,395012,0.755595,2037
