x,y,DEM,Soil,Multiplier,id
851820,5836375,45.06,395012,0.86589,2038
851825,5836375,45.27,395012,0.825255,2039
851830,5836375,45.46,395012,0.78849,2040
851835,5836375,45.63,395012,0.755595,2041
851840,5836375,45.77,395012,0.728505,2042
851845,5836375,45.86,395012,0.71109,2043
851850,5836375,45.93,395012,0.697545,2044
851855,5836375,46.01,395012,0.682065,2045
851860,5836375,46.13,395012,0.658845,2046
851865,5836375,46.28,395012,0.62982,2047
851870,5836375,46.46,395012,0.59499,2048
851875,5836375,46.66,395012,0.55629,2049
851880,5836375,46.82,395012,0.52533,2050
851885,5836375,46.92,395012,0.50598,2051
851890,5836375,47.07,395012,0.476955,2052
851895,5836375,47.24,395012,0.44406,2053
851900,5836375,47.35,395012,0.422775,2054
851905,5836375,47.47,395012,0.399555,2055
851910,5836375,47.53,395012,0.387945,2056
851915,5836375,47.54,395012,0.38601,2057
851920,5836375,47.55,395012,0.384075,2058
851925,5836375,47.54,395012,0.38601,2059
851930,5836375,47.57,395012,0.380205,2060
851935,5836375,47.59,395012,0.376335,2061
851940,5836375,47.59,395012,0.376335,2062
851945,5836375,47.54,395012,0.38601,2063
851950,5836375,47.45,395012,0.403425,2064
851955,5836375,47.32,395012,0.42858,2065
851960,5836375,47.18,395012,0.45567,2066
851965,5836375,47.05,395012,0.480825,2067
851970,5836375,46.88,395012,0.51372,2068
851975,5836375,46.77,395012,0.535005,2069
851980,5836375,46.62,395012,0.56403,2070
851985,5836375,46.48,395012,0.59112,2071
851990,5836375,46.3,395012,0.62595,2072
851995,5836375,46.15,395012,0.654975,2073
852000,5836375,46.06,395012,0.67239,2074
852005,5836375,45.96,395012,0.69174,2075
852010,5836375,45.87,395012,0.709155,2076
852015,5836375,45.79,395012,0.724635,2077
852020,5836375,45.75,395012,0.732375,2078
852025,5836375,45.75,395012,0.732375,2079
852030,5836375,45.66,395012,0.74979,2080
852035,5836375,45.57,395012,0.767205,2081
852040,5836375,45.45,395012,0.790425,2082
852045,5836375,45.21,395012,0.836865,2083
851670,5836370,42.54,395012,1.35351,2084
851675,5836370,42.69,395012,1.324485,2085
851680,5836370,42.79,395012,1.305135,2086
851685,5836370,42.79,395012,1.305135,2087
851690,5836370,42.72,395012,1.31868,2088
851695,5836370,42.67,395012,1.328355,2089
851700,5836370,42.65,395012,1.332225,2090
851705,5836370,42.66,395012,1.33029,2091
851710,5836370,42.63,395012,1.336095,2092
851715,5836370,42.62,395012,1.33803,2093
851720,5836370,42.58,395012,1.34577,2094
851725,5836370,42.59,395012,1.343835,2095
851730,5836370,42.58,395012,1.34577,2096
851735,5836370,42.62,395012,1.33803,2097
851740,5836370,42.66,395012,1.33029,2098
851745,5836370,42.72,395012,1.31868,2099
851750,5836370,42.81,395012,1.301265,2100
851755,5836370,42.88,395012,1.28772,2101
851760,5836370,42.92,395012,1.27998,2102
851765,5836370,42.94,395012,1.27611,2103
851770,5836370,43.05,395012,1.254825,2104
851775,5836370,43.15,395012,1.235475,2105
851780,5836370,43.27,395012,1.212255,2106
851785,5836370,43.52,395012,1.16388,2107
851790,5836370,43.76,395012,1.11744,2108
851795,5836370,43.95,395012,1.080675,2109
851800,5836370,44.19,395012,1.034235,2110
851805,5836370,44.42,395012,0.98973,2111
851810,5836370,44.68,395012,0.93942,2112
851815,5836370,44.94,395012,0.88911,2113
851820,5836370,45.14,395012,0.85041,2114
851825,5836370,45.37,395012,0.805905,2115
851830,5836370,45.55,395012,0.771075,2116
851835,5836370,45.64,395012,0.75366,2117
851840,5836370,45.73,395012,0.736245,2118
851845,5836370,45.82,395012,0.71883,2119
851850,5836370,45.92,395012,0.69948,2120
851855,5836370,46.01,395012,0.682065,2121
851860,5836370,46.14,395012,0.65691,2122
851865,5836370,46.3,395012,0.62595,2123
851870,5836370,46.5,395012,0.58725,2124
851875,5836370,46.72,395012,0.54468,2125
851880,5836370,46.9,395012,0.50985,2126
851885,5836370,47.05,395012,0.480825,2127
851890,5836370,47.22,395012,0.44793,2128
851895,5836370,47.41,395012,0.411165,2129
851900,5836370,47.57,395012,0.380205,2130
851905,5836370,47.66,395012,0.36279,2131
851910,5836370,47.69,395012,0.356985,2132
851915,5836370,47.7,395012,0.35505,2133
851920,5836370,47.65,395012,0.364725,2134
851925,5836370,47.61,395012,0.372465,2135
851930,5836370,47.61,395012,0.372465,2136
851935,5836370,47.6,395012,0.3744,2137
851940,5836370,47.57,395012,0.380205,2138
851945,5836370,47.52,395012,0.38988,2139
851950,5836370,47.44,395012,0.40536,2140
851955,5836370,47.33,395012,0.426645,2141
851960,5836370,47.22,395012,0.44793,2142
851965,5836370,47.1,395012,0.47115,2143
851970,5836370,47,395012,0.4905,2144
851975,5836370,46.88,395012,0.51372,2145
851980,5836370,46.75,395012,0.538875,2146
851985,5836370,46.58,395012,0.57177,2147
851990,5836370,46.41,395012,0.604665,2148
851995,5836370,46.23,395012,0.639495,2149
852000,5836370,46.09,395012,0.666585,2150
852005,5836370,46,395012,0.684,2151
852010,5836370,45.93,395012,0.697545,2152
852015,5836370,45.92,395012,0.69948,2153
852020,5836370,45.94,395012,0.69561,2154
852025,5836370,45.91,395012,0.701415,2155
852030,5836370,45.85,395012,0.713025,2156
852035,5836370,45.77,395012,0.728505,2157
852040,5836370,45.66,395012,0.74979,2158
852045,5836370,45.47,395012,0.786555,2159
851670,5836365,42.48,395012,1.36512,2160
851675,5836365,42.61,395012,1.339965,2161
851680,5836365,42.71,395012,1.320615,2162
851685,5836365,42.74,395012,1.31481,2163
851690,5836365,42.66,395012,1.33029,2164
851695,5836365,42.66,395012,1.33029,2165
851700,5836365,42.67,395012,1.328355,2166
851705,5836365,42.69,395012,1.324485,2167
851710,5836365,42.69,395012,1.324485,2168
851715,5836365,42.68,395012,1.32642,2169
851720,5836365,42.65,395012,1.332225,2170
851725,5836365,42.61,395012,1.339965,2171
851730,5836365,42.57,395012,1.347705,2172
851735,5836365,42.54,395012,1.35351,2173
851740,5836365,42.61,395012,1.339965,2174
851745,5836365,42.7,395012,1.32255,2175
851750,5836365,42.77,395012,1.309005,2176
851755,5836365,42.82,395012,1.29933,2177
851760,5836365,42.85,395012,1.293525,2178
851765,5836365,42.9,395012,1.28385,2179
851770,5836365,43,395012,1.2645,2180
851775,5836365,43.14,395012,1.23741,2181
851780,5836365,43.32,395012,1.20258,2182
851785,5836365,43.51,395012,1.165815,2183
851790,5836365,43.76,395012,1.11744,2184
851795,5836365,43.99,395012,1.072935,2185
851800,5836365,44.23,395012,1.026495,2186
851805,5836365,44.43,395012,0.987795,2187
851810,5836365,44.68,395012,0.93942,2188
851815,5836365,44.94,395012,0.88911,2189
851820,5836365,45.17,395012,0.844605,2190
851825,5836365,45.38,395012,0.80397,2191
851830,5836365,45.53,395012,0.774945,2192
851835,5836365,45.63,395012,0.755595,2193
851840,5836365,45.71,395012,0.740115,2194
851845,5836365,45.76,395012,0.73044,2195
851850,5836365,45.84,395012,0.71496,2196
851855,5836365,45.95,395012,0.693675,2197
851860,5836365,46.05,395012,0.674325,2198
851865,5836365,46.23,395012,0.639495,2199
851870,5836365,46.46,395012,0.59499,2200
851875,5836365,46.7,395012,0.54855,2201
851880,5836365,46.92,395012,0.50598,2202
851885,5836365,47.1,395012,0.47115,2203
851890,5836365,47.27,395012,0.438255,2204
851895,5836365,47.43,395012,0.407295,2205
851900,5836365,47.56,395012,0.38214,2206
851905,5836365,47.66,395012,0.36279,2207
851910,5836365,47.67,395012,0.360855,2208
851915,5836365,47.64,395012,0.36666,2209
851920,5836365,47.6,395012,0.3744,2210
851925,5836365,47.56,395012,0.38214,2211
851930,5836365,47.55,395012,0.384075,2212
851935,5836365,47.56,395012,0.38214,2213
851940,5836365,47.54,395012,0.38601,2214
851945,5836365,47.49,395012,0.395685,2215
851950,5836365,47.41,395012,0.411165,2216
851955,5836365,47.34,395012,0.42471,2217
851960,5836365,47.18,395012,0.45567,2218
851965,5836365,47.06,395012,0.47889,2219
851970,5836365,46.98,395012,0.49437,2220
851975,5836365,46.87,395012,0.515655,2221
851980,5836365,46.75,395012,0.538875,2222
851985,5836365,46.6,395012,0.5679,2223
851990,5836365,46.45,395012,0.596925,2224
851995,5836365,46.33,395012,0.620145,2225
852000,5836365,46.21,395012,0.643365,2226
852005,5836365,46.15,395012,0.654975,2227
852010,5836365,46.12,395012,0.66078,2228
852015,5836365,46.15,395012,0.654975,2229
852020,5836365,46.2,395012,0.6453,2230
852025,5836365,46.23,395012,0.639495,2231
852030,5836365,46.21,395012,0.643365,2232
852035,5836365,46.03,395012,0.678195,2233
852040,5836365,45.93,395012,0.697545,2234
852045,5836365,45.74,395012,0.73431,2235
851670,5836360,42.45,395012,1.370925,2236
851675,5836360,42.55,395012,1.351575,2237
851680,5836360,42.57,395012,1.347705,2238
851685,5836360,42.6,395012,1.3419,2239
851690,5836360,42.62,395012,1.33803,2240
851695,5836360,42.63,395012,1.336095,2241
851700,5836360,42.64,395012,1.33416,2242
851705,5836360,42.67,395012,1.328355,2243
851710,5836360,42.67,395012,1.328355,2244
851715,5836360,42.67,395012,1.328355,2245
851720,5836360,42.64,395012,1.33416,2246
851725,5836360,42.61,395012,1.339965,2247
851730,5836360,42.58,395012,1.34577,2248
851735,5836360,42.58,395012,1.34577,2249
851740,5836360,42.64,395012,1.33416,2250
851745,5836360,42.67,395012,1.328355,2251
851750,5836360,42.72,395012,1.31868,2252
851755,5836360,42.76,395012,1.31094,2253
851760,5836360,42.82,395012,1.29933,2254
851765,5836360,42.87,395012,1.289655,2255
851770,5836360,42.95,395012,1.274175,2256
851775,5836360,43.09,395012,1.247085,2257
851780,5836360,43.3,395012,1.20645,2258
851785,5836360,43.53,395012,1.161945,2259
851790,5836360,43.78,395012,1.11357,2260
851795,5836360,44.05,395012,1.061325,2261
851800,5836360,44.3,395012,1.01295,2262
851805,5836360,44.5,395012,0.97425,2263
851810,5836360,44.7,395012,0.93555,2264
851815,5836360,44.93,395012,0.891045,2265
851820,5836360,45.14,395012,0.85041,2266
851825,5836360,45.31,395012,0.817515,2267
851830,5836360,45.46,395012,0.78849,2268
851835,5836360,45.55,395012,0.771075,2269
851840,5836360,45.67,395012,0.747855,2270
851845,5836360,45.73,395012,0.736245,2271
851850,5836360,45.8,395012,0.7227,2272
851855,5836360,45.93,395012,0.697545,2273
851860,5836360,46.1,395012,0.66465,2274
851865,5836360,46.35,395012,0.616275,2275
851870,5836360,46.62,395012,0.56403,2276
851875,5836360,46.87,395012,0.515655,2277
851880,5836360,47.08,395012,0.47502,2278
851885,5836360,47.23,395012,0.445995,2279
851890,5836360,47.36,395012,0.42084,2280
851895,5836360,47.5,395012,0.39375,2281
851900,5836360,47.58,395012,0.37827,2282
851905,5836360,47.59,395012,0.376335,2283
851910,5836360,47.6,395012,0.3744,2284
851915,5836360,47.59,395012,0.376335,2285
851920,5836360,47.57,395012,0.380205,2286
851925,5836360,47.54,395012,0.38601,2287
851930,5836360,47.54,395012,0.38601,2288
851935,5836360,47.54,395012,0.38601,2289
851940,5836360,47.52,395012,0.38988,2290
851945,5836360,47.46,395012,0.40149,2291
851950,5836360,47.4,395012,0.4131,2292
851955,5836360,47.29,395012,0.434385,2293
851960,5836360,47.12,395012,0.46728,2294
851965,5836360,47.01,395012,0.488565,2295
851970,5836360,46.9,395012,0.50985,2296
851975,5836360,46.79,395012,0.531135,2297
851980,5836360,46.64,395012,0.56016,2298
851985,5836360,46.5,395012,0.58725,2299
851990,5836360,46.44,395012,0.59886,2300
851995,5836360,46.35,395012,0.616275,2301
852000,5836360,46.28,395012,0.62982,2302
852005,5836360,46.32,395012,0.62208,2303
852010,5836360,46.3,395012,0.62595,2304
852015,5836360,46.38,395012,0.61047,2305
852020,5836360,46.42,395012,0.60273,2306
852025,5836360,46.45,395012,0.596925,2307
852030,5836360,46.4,395012,0.6066,2308
852035,5836360,46.27,395012,0.631755,2309
852040,5836360,46.18,395012,0.64917,2310
852045,5836360,46.09,395012,0.666585,2311
851685,5836355,42.34,395012,1.39221,2312
851690,5836355,42.36,395012,1.38834,2313
851695,5836355,42.44,395012,1.37286,2314
851700,5836355,42.53,395012,1.355445,2315
851705,5836355,42.6,395012,1.3419,2316
851710,5836355,42.62,395012,1.33803,2317
851715,5836355,42.63,395012,1.336095,2318
851720,5836355,42.57,395012,1.347705,2319
851725,5836355,42.56,395012,1.34964,2320
851730,5836355,42.54,395012,1.35351,2321
851735,5836355,42.55,395012,1.351575,2322
851740,5836355,42.6,395012,1.3419,2323
851745,5836355,42.67,395012,1.328355,2324
851750,5836355,42.74,395012,1.31481,2325
851755,5836355,42.77,395012,1.309005,2326
851760,5836355,42.8,395012,1.3032,2327
851765,5836355,42.84,395012,1.29546,2328
851770,5836355,42.93,395012,1.278045,2329
851775,5836355,43.08,395012,1.24902,2330
851780,5836355,43.31,395012,1.204515,2331
851785,5836355,43.52,395012,1.16388,2332
851790,5836355,43.76,395012,1.11744,2333
851795,5836355,43.99,395012,1.072935,2334
851800,5836355,44.22,395012,1.02843,2335
851805,5836355,44.42,395012,0.98973,2336
851810,5836355,44.63,395012,0.949095,2337
851815,5836355,44.83,395012,0.910395,2338
851820,5836355,45.04,395012,0.86976,2339
851825,5836355,45.19,395012,0.840735,2340
851830,5836355,45.34,395012,0.81171,2341
851835,5836355,45.44,395012,0.79236,2342
851840,5836355,45.57,395012,0.767205,2343
851845,5836355,45.68,395012,0.74592,2344
851850,5836355,45.77,395012,0.728505,2345
851855,5836355,45.91,395012,0.701415,2346
851860,5836355,46.15,395012,0.654975,2347
851865,5836355,46.42,395012,0.60273,2348
851870,5836355,46.71,395012,0.546615,2349
851875,5836355,46.99,395012,0.492435,2350
851880,5836355,47.22,395012,0.44793,2351
851885,5836355,47.38,395012,0.41697,2352
851890,5836355,47.51,395012,0.391815,2353
851895,5836355,47.59,395012,0.376335,2354
851900,5836355,47.61,395012,0.372465,2355
851905,5836355,47.63,395012,0.368595,2356
851910,5836355,47.58,395012,0.37827,2357
851915,5836355,47.54,395012,0.38601,2358
851920,5836355,47.53,395012,0.387945,2359
851925,5836355,47.51,395012,0.391815,2360
851930,5836355,47.51,395012,0.391815,2361
851935,5836355,47.5,395012,0.39375,2362
851940,5836355,47.52,395012,0.38988,2363
851945,5836355,47.49,395012,0.395685,2364
851950,5836355,47.41,395012,0.411165,2365
851955,5836355,47.28,395012,0.43632,2366
851960,5836355,47.14,395012,0.46341,2367
851965,5836355,46.99,395012,0.492435,2368
851970,5836355,46.86,395012,0.51759,2369
851975,5836355,46.74,395012,0.54081,2370
851980,5836355,46.6,395012,0.5679,2371
851985,5836355,46.51,395012,0.585315,2372
851990,5836355,46.49,395012,0.589185,2373
851995,5836355,46.47,395012,0.593055,2374
852000,5836355,46.43,395012,0.600795,2375
852005,5836355,46.43,395012,0.600795,2376
852010,5836355,46.47,395012,0.593055,2377
852015,5836355,46.53,395012,0.581445,2378
852020,5836355,46.56,395012,0.57564,2379
852025,5836355,46.65,395012,0.558225,2380
852030,5836355,46.57,395012,0.573705,2381
852035,5836355,46.46,395012,0.59499,2382
852040,5836355,46.48,395012,0.59112,2383
852045,5836355,46.42,395012,0.60273,2384
851710,5836350,42.63,395012,1.336095,2385
851715,5836350,42.68,395012,1.32642,2386
851720,5836350,42.7,395012,1.32255,2387
851725,5836350,42.63,395012,1.336095,2388
851730,5836350,42.62,395012,1.33803,2389
851735,5836350,42.6,395012,1.3419,2390
851740,5836350,42.66,395012,1.33029,2391
851745,5836350,42.71,395012,1.320615,2392
851750,5836350,42.75,395012,1.312875,2393
851755,5836350,42.82,395012,1.29933,2394
851760,5836350,42.84,395012,1.29546,2395
851765,5836350,42.86,395012,1.29159,2396
851770,5836350,42.96,395012,1.27224,2397
851775,5836350,43.13,395012,1.239345,2398
851780,5836350,43.37,395012,1.192905,2399
851785,5836350,43.58,395012,1.15227,2400
851790,5836350,43.79,395012,1.111635,2401
851795,5836350,44,395012,1.071,2402
851800,5836350,44.2,395012,1.0323,2403
851805,5836350,44.39,395012,0.995535,2404
851810,5836350,44.58,395012,0.95877,2405
851815,5836350,44.74,395012,0.92781,2406
851820,5836350,44.9,395012,0.89685,2407
851825,5836350,45.04,395012,0.86976,2408
851830,5836350,45.2,395012,0.8388,2409
851835,5836350,45.37,395012,0.805905,2410
851840,5836350,45.49,395012,0.782685,2411
851845,5836350,45.66,395012,0.74979,2412
851850,5836350,45.83,395012,0.716895,2413
851855,5836350,46.05,395012,0.674325,2414
851860,5836350,46.31,395012,0.624015,2415
851865,5836350,46.59,395012,0.569835,2416
851870,5836350,46.9,395012,0.50985,2417
851875,5836350,47.18,395012,0.45567,2418
851880,5836350,47.4,395012,0.4131,2419
851885,5836350,47.52,395012,0.38988,2420
851890,5836350,47.62,395012,0.37053,2421
851895,5836350,47.66,395012,0.36279,2422
851900,5836350,47.68,395012,0.35892,2423
851905,5836350,47.66,395012,0.36279,2424
851910,5836350,47.62,395012,0.37053,2425
851915,5836350,47.57,395012,0.380205,2426
851920,5836350,47.5,395012,0.39375,2427
851925,5836350,47.48,395012,0.39762,2428
851930,5836350,47.49,395012,0.395685,2429
851935,5836350,47.49,395012,0.395685,2430
851940,5836350,47.49,395012,0.395685,2431
851945,5836350,47.44,395012,0.40536,2432
851950,5836350,47.34,395012,0.42471,2433
851955,5836350,47.24,395012,0.44406,2434
851960,5836350,47.08,395012,0.47502,2435
851965,5836350,46.94,395012,0.50211,2436
851970,5836350,46.79,395012,0.531135,2437
851975,5836350,46.65,395012,0.558225,2438
851980,5836350,46.55,395012,0.577575,2439
851985,5836350,46.5,395012,0.58725,2440
851990,5836350,46.4,395012,0.6066,2441
851995,5836350,46.43,395012,0.600795,2442
852000,5836350,46.47,395012,0.593055,2443
852005,5836350,46.47,395012,0.593055,2444
852010,5836350,46.48,395012,0.59112,2445
852015,5836350,46.57,395012,0.573705,2446
852020,5836350,46.66,395012,0.55629,2447
852025,5836350,46.78,395012,0.53307,2448
852030,5836350,46.74,395012,0.54081,2449
852035,5836350,46.68,395012,0.55242,2450
852040,5836350,46.71,395012,0.546615,2451
852045,5836350,46.61,395012,0.565965,2452
851715,5836345,42.64,395012,1.33416,2453
851720,5836345,42.69,395012,1.324485,2454
851725,5836345,42.72,395012,1.31868,2455
851730,5836345,42.7,395012,1.32255,2456
851735,5836345,42.7,395012,1.32255,2457
851740,5836345,42.76,395012,1.31094,2458
851745,5836345,42.81,395012,1.301265,2459
851750,5836345,42.88,395012,1.28772,2460
851755,5836345,42.95,395012,1.274175,2461
851760,5836345,43.02,395012,1.26063,2462
851765,5836345,43.06,395012,1.25289,2463
851770,5836345,43.14,395012,1.23741,2464
851775,5836345,43.28,395012,1.21032,2465
851780,5836345,43.47,395012,1.173555,2466
851785,5836345,43.65,395012,1.138725,2467
851790,5836345,43.83,395012,1.103895,2468
851795,5836345,43.99,395012,1.072935,2469
851800,5836345,44.16,395012,1.04004,2470
851805,5836345,44.36,395012,1.00134,2471
851810,5836345,44.5,395012,0.97425,2472
851815,5836345,44.65,395012,0.945225,2473
851820,5836345,44.83,395012,0.910395,2474
851825,5836345,44.98,395012,0.88137,2475
851830,5836345,45.17,395012,0.844605,2476
851835,5836345,45.37,395012,0.805905,2477
851840,5836345,45.53,395012,0.774945,2478
851845,5836345,45.74,395012,0.73431,2479
851850,5836345,45.99,395012,0.685935,2480
851855,5836345,46.26,395012,0.63369,2481
851860,5836345,46.46,395012,0.59499,2482
851865,5836345,46.78,395012,0.53307,2483
851870,5836345,47.06,395012,0.47889,2484
851875,5836345,47.28,395012,0.43632,2485
851880,5836345,47.52,395012,0.38988,2486
851885,5836345,47.63,395012,0.368595,2487
851890,5836345,47.69,395012,0.356985,2488
851895,5836345,47.73,395012,0.349245,2489
851900,5836345,47.7,395012,0.35505,2490
851905,5836345,47.67,395012,0.360855,2491
851910,5836345,47.59,395012,0.376335,2492
851915,5836345,47.51,395012,0.391815,2493
851920,5836345,47.5,395012,0.39375,2494
851925,5836345,47.42,395012,0.40923,2495
851930,5836345,47.46,395012,0.40149,2496
851935,5836345,47.41,395012,0.411165,2497
851940,5836345,47.4,395012,0.4131,2498
851945,5836345,47.38,395012,0.41697,2499
851950,5836345,47.31,395012,0.430515,2500
851955,5836345,47.16,395012,0.45954,2501
851960,5836345,47.01,395012,0.488565,2502
851965,5836345,46.89,395012,0.511785,2503
851970,5836345,46.73,395012,0.542745,2504
851975,5836345,46.6,395012,0.5679,2505
851980,5836345,46.57,395012,0.573705,2506
851985,5836345,46.5,395012,0.58725,2507
851990,5836345,46.51,395012,0.585315,2508
851995,5836345,46.49,395012,0.589185,2509
852000,5836345,46.51,395012,0.585315,2510
852005,5836345,46.53,395012,0.581445,2511
852010,5836345,46.59,395012,0.569835,2512
852015,5836345,46.63,395012,0.562095,2513
852020,5836345,46.72,395012,0.54468,2514
852025,5836345,46.83,395012,0.523395,2515
852030,5836345,46.89,395012,0.511785,2516
852035,5836345,46.88,395012,0.51372,2517
852040,5836345,46.88,395012,0.51372,2518
852045,5836345,46.72,395012,0.54468,2519
851715,5836340,42.58,395012,1.34577,2520
851720,5836340,42.66,395012,1.33029,2521
851725,5836340,42.77,395012,1.309005,2522
851730,5836340,42.82,395012,1.29933,2523
851745,5836340,42.93,395012,1.278045,2524
851750,5836340,43.01,395012,1.262565,2525
851755,5836340,43.05,395012,1.254825,2526
851760,5836340,43.11,395012,1.243215,2527
851775,5836340,43.41,395012,1.185165,2528
851780,5836340,43.59,395012,1.150335,2529
851785,5836340,43.78,395012,1.11357,2530
851790,5836340,43.91,395012,1.088415,2531
851795,5836340,44.03,395012,1.065195,2532
851805,5836340,44.4,395012,0.9936,2533
851810,5836340,44.46,395012,0.98199,2534
851815,5836340,44.57,395012,0.960705,2535
851820,5836340,44.76,395012,0.92394,2536
851825,5836340,44.94,395012,0.88911,2537
851830,5836340,45.09,395012,0.860085,2538
851835,5836340,45.33,395012,0.813645,2539
851840,5836340,45.55,395012,0.771075,2540
851845,5836340,45.82,395012,0.71883,2541
851850,5836340,46.13,395012,0.658845,2542
851855,5836340,46.43,395012,0.600795,2543
851860,5836340,46.74,395012,0.54081,2544
851865,5836340,47.05,395012,0.480825,2545
851870,5836340,47.31,395012,0.430515,2546
851875,5836340,47.5,395012,0.39375,2547
851880,5836340,47.66,395012,0.36279,2548
851885,5836340,47.7,395012,0.35505,2549
851890,5836340,47.71,395012,0.353115,2550
851895,5836340,47.71,395012,0.353115,2551
851900,5836340,47.67,395012,0.360855,2552
851905,5836340,47.6,395012,0.3744,2553
851910,5836340,47.47,395012,0.399555,2554
851915,5836340,47.39,395012,0.415035,2555
851920,5836340,47.34,395012,0.42471,2556
851925,5836340,47.27,395012,0.438255,2557
851930,5836340,47.26,395012,0.44019,2558
851935,5836340,47.25,395012,0.442125,2559
851940,5836340,47.26,395012,0.44019,2560
851945,5836340,47.25,395012,0.442125,2561
851950,5836340,47.15,395012,0.461475,2562
851955,5836340,47.05,395012,0.480825,2563
851960,5836340,46.9,395012,0.50985,2564
851965,5836340,46.75,395012,0.538875,2565
851970,5836340,46.61,395012,0.565965,2566
851975,5836340,46.48,395012,0.59112,2567
851980,5836340,46.43,395012,0.600795,2568
851985,5836340,46.37,395012,0.612405,2569
851990,5836340,46.42,395012,0.60273,2570
851995,5836340,46.5,395012,0.58725,2571
852000,5836340,46.53,395012,0.581445,2572
852005,5836340,46.55,395012,0.577575,2573
852010,5836340,46.64,395012,0.56016,2574
852015,5836340,46.73,395012,0.542745,2575
852020,5836340,46.76,395012,0.53694,2576
852025,5836340,46.86,395012,0.51759,2577
852030,5836340,46.95,395012,0.500175,2578
852035,5836340,47.02,395012,0.48663,2579
852040,5836340,46.95,395012,0.500175,2580
852045,5836340,46.8,395012,0.5292,2581
851715,5836335,42.65,395012,1.332225,2582
851720,5836335,42.74,395012,1.31481,2583
851725,5836335,42.89,395012,1.285785,2584
851730,5836335,42.94,395012,1.27611,2585
851745,5836335,43.03,395012,1.258695,2586
851750,5836335,43.11,395012,1.243215,2587
851755,5836335,43.16,395012,1.23354,2588
851760,5836335,43.24,395012,1.21806,2589
851775,5836335,43.61,395012,1.146465,2590
851780,5836335,43.77,395012,1.115505,2591
851785,5836335,43.89,395012,1.092285,2592
851790,5836335,44.01,395012,1.069065,2593
851805,5836335,44.35,395012,1.003275,2594
851810,5836335,44.45,395012,0.983925,2595
851815,5836335,44.58,395012,0.95877,2596
851820,5836335,44.75,395012,0.925875,2597
851835,5836335,45.36,395012,0.80784,2598
851840,5836335,45.66,395012,0.74979,2599
851845,5836335,45.97,395012,0.689805,2600
851850,5836335,46.33,395012,0.620145,2601
851865,5836335,47.32,395012,0.42858,2602
851870,5836335,47.52,395012,0.38988,2603
851875,5836335,47.67,395012,0.360855,2604
851880,5836335,47.79,395012,0.337635,2605
851895,5836335,47.71,395012,0.353115,2606
851900,5836335,47.66,395012,0.36279,2607
851905,5836335,47.53,395012,0.387945,2608
851910,5836335,47.41,395012,0.411165,2609
851915,5836335,47.33,395012,0.426645,2610
851925,5836335,47.2,395012,0.4518,2611
851930,5836335,47.22,395012,0.44793,2612
851935,5836335,47.21,395012,0.449865,2613
851940,5836335,47.18,395012,0.45567,2614
851945,5836335,47.14,395012,0.46341,2615
851950,5836335,47.12,395012,0.46728,2616
851955,5836335,46.96,395012,0.49824,2617
851960,5836335,46.84,395012,0.52146,2618
851965,5836335,46.71,395012,0.546615,2619
851970,5836335,46.64,395012,0.56016,2620
851975,5836335,46.55,395012,0.577575,2621
851980,5836335,46.51,395012,0.585315,2622
851985,5836335,46.5,395012,0.58725,2623
851990,5836335,46.53,395012,0.581445,2624
851995,5836335,46.6,395012,0.5679,2625
852000,5836335,46.68,395012,0.55242,2626
852005,5836335,46.77,395012,0.535005,2627
852010,5836335,46.79,395012,0.531135,2628
852015,5836335,46.85,395012,0.519525,2629
852020,5836335,46.88,395012,0.51372,2630
852025,5836335,46.98,395012,0.49437,2631
852030,5836335,47.05,395012,0.480825,2632
852035,5836335,47.11,395012,0.469215,2633
852040,5836335,46.99,395012,0.492435,2634
852045,5836335,46.8,395012,0.5292,2635
851710,5836330,42.63,395012,1.336095,2636
851715,5836330,42.83,395012,1.297395,2637
851720,5836330,42.92,395012,1.27998,2638
851725,5836330,43.03,395012,1.258695,2639
851730,5836330,43.05,395012,1.254825,2640
851735,5836330,43.07,395012,1.250955,2641
851740,5836330,43.12,395012,1.24128,2642
851745,5836330,43.2,395012,1.2258,2643
851750,5836330,43.26,395012,1.21419,2644
851755,5836330,43.34,395012,1.19871,2645
851760,5836330,43.42,395012,1.18323,2646
851775,5836330,43.74,395012,1.12131,2647
851780,5836330,43.87,395012,1.096155,2648
851785,5836330,43.96,395012,1.07874,2649
851790,5836330,44.12,395012,1.04778,2650
851805,5836330,44.45,395012,0.983925,2651
851810,5836330,44.57,395012,0.960705,2652
851815,5836330,44.67,395012,0.941355,2653
851820,5836330,44.84,395012,0.90846,2654
851835,5836330,45.55,395012,0.771075,2655
851840,5836330,45.86,395012,0.71109,2656
851845,5836330,46.2,395012,0.6453,2657
851850,5836330,46.56,395012,0.57564,2658
851865,5836330,47.49,395012,0.395685,2659
851870,5836330,47.67,395012,0.360855,2660
851875,5836330,47.8,395012,0.3357,2661
851880,5836330,47.86,395012,0.32409,2662
851895,5836330,47.69,395012,0.356985,2663
851900,5836330,47.61,395012,0.372465,2664
851905,5836330,47.51,395012,0.391815,2665
851910,5836330,47.4,395012,0.4131,2666
851925,5836330,47.23,395012,0.445995,2667
851930,5836330,47.23,395012,0.445995,2668
851935,5836330,47.22,395012,0.44793,2669
851940,5836330,47.17,395012,0.457605,2670
851955,5836330,46.97,395012,0.496305,2671
851960,5836330,46.86,395012,0.51759,2672
